"","track_id","date_released","favorites","listens","album_title","latitude","longitude","location","duration","genre_top","interest","song_title","acousticness","danceability","energy","instrumentalness","liveness","speechiness","tempo","valence","artist_name","release","artist_discovery","artist_familiarity","artist_hotttnesss","song_currency","song_hotttnesss"
"10246",47471,2011-04-26,1,11224,"Live on WFMU with Marty McSorley, 4/26/11",40.692455,-73.990364,"Brooklyn, NY",285,"Rock",6118,"Weed Wolf",0.960053674,0.111313619,0.623583464,0.876831633,0.120210103,0.045624284,160.871,0.289965451,"Elks","Live on WFMU with Marty McSorley, 4/26/11",0.315194193,0.416895,0.336972,7.40741e-05,0.063842
"10247",47473,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",150,"Rock",1100,"There He Is",0.900731701,0.556232682,0.525953129,0.90240737,0.194921342,0.024891653,58.179,0.450440383,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10248",47474,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",181,"Rock",640,"Always Something",0.949687331,0.693306029,0.505885502,0.420906375,0.136819908,0.028852373,93.431,0.825180785,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10249",47475,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",168,"Rock",612,"Wall of Dumb",0.960851833,0.768993348,0.518513473,0.919757874,0.103662978,0.032520229,94.529,0.622927469,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10250",47476,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",286,"Rock",500,"Jamy",0.9364938,0.662976869,0.51174311,0.629603453,0.297608683,0.029019783,76.911,0.462969731,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10251",47477,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",199,"Rock",653,"Roy G. Business",0.977310081,0.597834734,0.340456385,0.960716829,0.11684175,0.040334198,90.893,0.376776542,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10252",47478,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",195,"Rock",2502,"Yes I Know",0.537144392,0.523059889,0.700633629,0.587147654,0.14037726,0.023615511,98.337,0.803229309,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10253",47479,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",266,"Rock",813,"Write It Down",0.965068932,0.627552281,0.37582468,0.93857738,0.083615169,0.02715448,89.986,0.497001072,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10254",47480,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",225,"Rock",951,"OK",0.835837594,0.586866282,0.480901016,0.937383403,0.106515565,0.028959894,121.964,0.302971179,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10255",47481,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",196,"Rock",694,"Prelude to a Charly",0.552305558,0.581136261,0.873425443,0.806004794,0.094894955,0.048049311,166.195,0.865641587,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10256",47482,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",310,"Rock",1381,"Charly",0.888406389,0.536120268,0.809882394,0.943173335,0.108381791,0.032487898,86.055,0.597691702,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10257",47483,2008-09-09,2,8045,"Zs",40.7143528,-74.0059731,"ny",311,"Rock",1362,"Everybody (Thunder Mountain)",0.973497212,0.490659796,0.764475398,0.8584455,0.044386788,0.02829448,88.542,0.620682962,"Higgins","Zs",0.356839025,0.42671,0.386671,0,0
"10258",47499,,1,5375,"Live on WFMU's My Castle of Quiet, 4.22.2011",,,"",338,"Rock",3270,"Stones",0.062033709,0.299224745,0.878101027,0.898171476,0.150913007,0.054779839,80.148,0.117310028,"Castevet","Live on WFMU's My Castle of Quiet, 4.22.2011",0.470651317,0.418457,0.504249,1.24224e-05,0.069692
"10259",47500,,1,5375,"Live on WFMU's My Castle of Quiet, 4.22.2011",,,"",251,"Rock",2218,"Red Aura",0.358242992,0.360153936,0.792228536,0.951814039,0.15649563,0.039875771,146.856,0.206015634,"Castevet","Live on WFMU's My Castle of Quiet, 4.22.2011",0.470651317,0.418457,0.504249,0.000125874,0.123442
"10260",47501,,1,5375,"Live on WFMU's My Castle of Quiet, 4.22.2011",,,"",385,"Rock",2081,"Grey Matter",0.257935583,0.149915778,0.771640006,0.959128133,0.31770535,0.037973756,157.938,0.182215133,"Castevet","Live on WFMU's My Castle of Quiet, 4.22.2011",0.470651317,0.418457,0.504249,5.40541e-05,0.102097
"10261",47502,,1,5375,"Live on WFMU's My Castle of Quiet, 4.22.2011",,,"",334,"Rock",2915,"Mounds of Ash",0.201307441,0.358727136,0.854390535,0.946276864,0.127517379,0.04610175,141.942,0.072404238,"Castevet","Live on WFMU's My Castle of Quiet, 4.22.2011",0.470651317,0.418457,0.504249,5.67376e-05,0.102097
"10262",47503,,1,5375,"Live on WFMU's My Castle of Quiet, 4.22.2011",,,"",406,"Rock",3132,"Red Star Sans Chastity",0.094406274,0.264453933,0.720921854,0.926988632,0.111567778,0.037156845,154.281,0.229152424,"Castevet","Live on WFMU's My Castle of Quiet, 4.22.2011",0.470651317,0.418457,0.504249,7.76398e-05,0.113663
"10263",47541,2011-05-04,1,5758,"April 2011",,,"",284,"",1902,"pandoras.box - Severn Suzuki",0.161591251,0.396660755,0.853392563,0.891100472,0.071509003,0.039764091,183.913,0.28383934,"Pandora's Box","Apr-11",0.402374757,0.436176,0.441741,0,0
"10264",47542,2011-05-04,1,5758,"April 2011",,,"",637,"",830,"Stefano Ferrian's dE-NOIZE Project - Chapter #01 Amphetamine",0.981435449,0.345599113,0.55392734,0.935931472,0.111717092,0.162173791,111.094,0.126289488,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10265",47543,2011-05-04,1,5758,"April 2011",,,"",321,"",728,"HALStER - drawer no.1 (cricedidae)",0.830251398,0.446065674,0.074856304,0.39645794,0.115862783,0.062156814,95.77,0.143044765,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10266",47544,2011-05-04,1,5758,"April 2011",,,"",309,"",591,"Trío Antimanierista - fcarregols",0.914654864,0.589014572,0.33348938,0.409369873,0.143102484,0.108243974,90.166,0.535987482,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10267",47545,2011-05-04,1,5758,"April 2011",,,"",247,"",1078,"Nice Wings, Icarus! - Journey Back Home",0.065581775,0.188982513,0.725281789,0.910332589,0.079899347,0.04359118,79.773,0.186694004,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10268",47546,2011-05-04,1,5758,"April 2011",,,"",205,"",868,"Claudio Nuñez - folkdance vii",0.044903203,0.367786994,0.108722536,0.932831035,0.116787601,0.047498529,114.724,0.299115854,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10269",47547,2011-05-04,1,5758,"April 2011",,,"",319,"",797,"Joxfield ProjeX - Majestic Pattern City Revisited Evolution I",0.193570967,0.431822212,0.430660645,0.76693625,0.66033089,0.037161729,120.038,0.271772062,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10270",47548,2011-05-04,1,5758,"April 2011",,,"",296,"",1341,"Count Portmon - RCL-290 (excerpt)",0.000148994,0.368673656,0.003360537,0.965587683,0.206515489,0.088344803,206.347,0.038572661,"Clinical Archives Mix","Apr-11",0.183535597,0.05768,0.191736,0,0
"10271",47568,2011-01-07,2,10022,"Electrr",,,"",112,"",1904,"II (The Starry Tides Remix)",0.965317442,0.646486379,0.48160499,0.943720016,0.109565815,0.037548059,139.993,0.266805265,"Björn & Gorden","Electrr",0.164387153,0.168537,0.171732,0,0
"10272",47628,2011-05-07,0,1470,"Clever Elsa",51.855469,0.94406,"Rowhedge,Colchester. UK",235,"Folk",1227,"A Promise",0.9537428,0.456558617,0.454915086,0.705256813,0.105210694,0.02660218,98.254,0.379916272,"Clever Elsa","Clever Elsa",0.096174889,0.125469,0.100472,0,0
"10273",47629,2011-05-07,0,1470,"Clever Elsa",51.855469,0.94406,"Rowhedge,Colchester. UK",328,"Folk",1145,"Take Me Home (overmedicated)",0.322721104,0.695169605,0.023195401,0.00265508,0.079958069,0.047162425,113.209,0.177626835,"Clever Elsa","Clever Elsa",0.096174889,0.125469,0.100472,0,0
"10274",47665,2011-05-09,0,2675,"Bad Panda #81",41.385589,2.168745,"Barcelona, Spain",258,"Pop",2046,"My Darling Grace",0.016176093,0.64179861,0.227985761,4.75381e-05,0.076713874,0.025356166,91.166,0.038958875,"Berlinist","Bad Panda #81",0.442111386,0.217776,0.461865,7.14286e-05,0.042515
"10275",47666,2011-05-09,0,2675,"Bad Panda #81",41.385589,2.168745,"Barcelona, Spain",264,"Pop",2817,"No Love Song",0.972488528,0.378596519,0.184786613,0.186435849,0.094271884,0.040662253,80.226,0.064690267,"Berlinist","Bad Panda #81",0.442111386,0.217776,0.461865,0,0.003444
"10276",47667,,0,1990,"Ten Thousand Hours Podcast 11: Vinny Golia",,,"",2850,"Jazz",1298,"Ten Thousand Hours Podcast 11: Vinny Golia",0.971088397,0.395078624,0.150251965,0.000236408,0.110654261,0.194189768,64.97,0.17682554,"Ten Thousand Hours","Ten Thousand Hours Podcast 11: Vinny Golia",0.197325464,0.122544,0.206142,0,0
"10277",47676,2011-02-15,0,1890,"Waving at the Astronauts",40.692455,-73.990364,"Dayton, OH 
Brooklyn, NY",285,"Rock",2397,"Paradise Is Not So Bad",0.838732642,0.567388503,0.867259265,0.80186835,0.06523862,0.041546106,130.085,0.626776496,"Lifeguards","Waving at the Astronauts",0.382980639,0.417794,0.409947,0,0.049388
"10278",47689,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",323,"",541,"Amulet",0.244075557,0.452674739,0.49120151,0.874688723,0.096761308,0.041237919,128.274,0.731686077,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10279",47690,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",325,"",367,"Lazuli",0.218434104,0.153666316,0.16327071,0.8463124,0.185254661,0.031328097,79.649,0.161630099,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10280",47691,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",329,"",321,"(DJ Banter with Hannah Thiem)",0.972944156,0.625833055,0.100659359,6.5029e-06,0.112020032,0.896268445,97.881,0.570215513,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10281",47692,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",472,"",454,"Maghelia Dance",0.790848606,0.380505032,0.275316686,0.866477899,0.115218378,0.129267559,196.798,0.617760782,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10282",47693,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",100,"",259,"(DJ Banter with Hannah Thiem)",0.982458336,0.599360153,0.125570443,3.07265e-05,0.122264538,0.945564701,71.348,0.480682159,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10283",47694,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",300,"",336,"Nigun",0.275945699,0.651820795,0.330671087,0.867225286,0.098361846,0.054502672,114.083,0.709832907,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10284",47695,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",45,"",246,"(DJ Banter with Hannah Thiem)",0.989233069,0.572494398,0.102630418,4.95623e-05,0.123343391,0.941347983,196.018,0.7375876,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10285",47696,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",379,"",372,"Pulla",0.432110183,0.375354894,0.274605685,0.884272796,0.095672639,0.031457073,137.129,0.208232474,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10286",47697,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",111,"",251,"(DJ Banter with Hannah Thiem)",0.978196007,0.570091093,0.124331926,1.69897e-05,0.124848186,0.951721366,193.872,0.676772255,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10287",47699,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",108,"",326,"(DJ Banter with Hannah Thiem)",0.982287984,0.567742168,0.136641632,4.35141e-05,0.118933906,0.937671095,199.984,0.674370119,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10288",47700,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",484,"",524,"Ether",0.92830574,0.15635216,0.110666992,0.802714487,0.107239639,0.03280245,61.049,0.132973263,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10289",47702,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",242,"",718,"Ungaro",0.361263794,0.52585813,0.27879641,0.72352634,0.092604223,0.083499123,138.465,0.716285313,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10290",47703,2011-05-07,0,3682,"Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",40.71455,-74.007124,"New York, New York, USA",63,"",474,"(DJ Banter with Hannah Thiem)",0.985664103,0.596823349,0.1494488,7.937e-07,0.111072177,0.931876923,180.313,0.6279208,"Copal","Live on WFMU's Transpacific Sound Paradise with Rob Weisberg May 7 2011",0.366426979,0.309962,0.382799,0,0
"10291",47709,2011-04-29,1,2098,"Live on WFMU's The Long Rally with Scott McDowell April 29 2011",40.715616,-74.06609,"Dominic Lash: New York, NY
Nate Wooley: Jersey City, NJ",645,"Jazz",546,"Number 4",0.954443999,0.181304656,0.065442595,0.00800217,0.076404647,0.075492775,162.933,0.052650346,"Dominic Lash","Live on WFMU's The Long Rally with Scott McDowell April 29 2011",0.272942865,0.272207,0.285138,0,0
"10292",47710,2011-04-29,1,2098,"Live on WFMU's The Long Rally with Scott McDowell April 29 2011",40.715616,-74.06609,"Dominic Lash: New York, NY
Nate Wooley: Jersey City, NJ",797,"Jazz",815,"Number 1",0.928998457,0.27970894,0.15339314,0.533184173,0.109355167,0.122339535,83.513,0.231926653,"Dominic Lash","Live on WFMU's The Long Rally with Scott McDowell April 29 2011",0.272942865,0.272207,0.285138,0,0
"10293",47711,2011-04-29,1,2098,"Live on WFMU's The Long Rally with Scott McDowell April 29 2011",40.715616,-74.06609,"Dominic Lash: New York, NY
Nate Wooley: Jersey City, NJ",644,"Jazz",505,"Number 2",0.412344817,0.297898675,0.001481825,0.001955025,0.118627247,0.074128488,86.236,0.046338582,"Dominic Lash","Live on WFMU's The Long Rally with Scott McDowell April 29 2011",0.272942865,0.272207,0.285138,0,0
"10294",47712,2011-04-29,1,2098,"Live on WFMU's The Long Rally with Scott McDowell April 29 2011",40.715616,-74.06609,"Dominic Lash: New York, NY
Nate Wooley: Jersey City, NJ",450,"Jazz",1058,"Number 3",0.936568791,0.334304781,0.028041429,0.916149331,0.198188678,0.052012314,57.394,0.102336773,"Dominic Lash","Live on WFMU's The Long Rally with Scott McDowell April 29 2011",0.272942865,0.272207,0.285138,0,0
"10295",47745,2011-04-22,0,1752,"Live at WFMU on the Long Rally with Scott McDowell, April 22nd 2011",37.54835,-77.459689,"Richmond, VA 23220",168,"Jazz",705,"Legs",0.865581669,0.518937021,0.642964711,0.873183702,0.111456805,0.072706749,183.571,0.69299932,"SCUO","Live at WFMU on the Long Rally with Scott McDowell, April 22nd 2011",0.07071638,0.031632,0.073876,0,0
"10296",47746,2011-04-22,0,1752,"Live at WFMU on the Long Rally with Scott McDowell, April 22nd 2011",37.54835,-77.459689,"Richmond, VA 23220",384,"Jazz",586,"Hands",0.731647069,0.263483979,0.660692282,0.884983392,0.116142042,0.096816833,201.026,0.439325128,"SCUO","Live at WFMU on the Long Rally with Scott McDowell, April 22nd 2011",0.07071638,0.031632,0.073876,0,0
"10297",47755,2011-04-22,0,1752,"Live at WFMU on the Long Rally with Scott McDowell, April 22nd 2011",37.54835,-77.459689,"Richmond, VA 23220",248,"Jazz",904,"Arms",0.871566316,0.654785615,0.316349934,0.916440718,0.089712677,0.070323445,137.971,0.724708392,"SCUO","Live at WFMU on the Long Rally with Scott McDowell, April 22nd 2011",0.07071638,0.031632,0.073876,0,0
"10298",47770,,0,2580,"Vincent Persichetti Piano Sonata No. 9, Mvt. II",,,"",110,"Classical",3121,"Vincent Persichetti Piano Sonata No. 9, Mvt. II",0.994522645,0.318000099,0.020615616,0.961751354,0.090476417,0.028412165,73.076,0.282726474,"Geoffrey Burleson","Vincent Persichetti Piano Sonata No. 9, Mvt. II",0.350039188,0.179515,0.365679,0,0
"10299",47774,,1,1408,"Sequel Ex",,,"",151,"Jazz",1756,"Sequel Ex",0.800492746,0.489420225,0.276556951,0.875477306,0.093388681,0.060523982,96.904,0.270134824,"Marc Ducret","Sequel Ex",0.37467065,0.338067,0.391411,0,0
"10300",47823,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",62.198448,17.56622,"Sweden",224,"",4125,"Sista Tåget",0.022713529,0.744844624,0.4066993,0.828633297,0.06949016,0.039078811,115.993,0.278174633,"Verklighetens Folk","Planetarium Records FMA Intrastellar Sampler",0.346821935,0.217492,0.362318,0,0
"10301",47824,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",,,"",314,"Electronic",2665,"Soak In The Sun (Overcoming Remix)",0.447392614,0.586462296,0.76364868,0.93650319,0.695415431,0.061875394,91.202,0.081004453,"Lucidikah & Awt","Planetarium Records FMA Intrastellar Sampler",0.09833153,0.167632,0.102725,0.00025,0.037729
"10302",47825,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",52.23394,-0.895284,"Northampton, UK",168,"Electronic",644,"Bludhound",0.228929929,0.657430758,0.883548958,0.819243645,0.111632825,0.101875047,93.353,0.600782237,"Sam Desborough","Planetarium Records FMA Intrastellar Sampler",0.156024785,0.130836,0.162996,0,0
"10303",47830,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",,,"",623,"Rock",1847,"Surface I",0.085474024,0.474414587,0.009340837,0.943697044,0.077312301,0.129285555,88.602,0.033285581,"Fights Monsters","Planetarium Records FMA Intrastellar Sampler",0.144851988,0.205348,0.151324,0,0
"10304",47832,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",52.949225,-1.143924,"Nottingham, UK ",387,"Electronic",2592,"Flight Of The Navigator",0.023917431,0.764313162,0.664583879,0.89536176,0.176907792,0.214072167,77.338,0.479583334,"Communicon","Planetarium Records FMA Intrastellar Sampler",0.138834835,0.155812,0.145038,0,0
"10305",47833,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",,,"",128,"Electronic",1767,"Avskedad",0.9887736,0.533363482,0.512053792,0.953771592,0.106155326,0.054308454,120.044,0.477037683,"Awt","Planetarium Records FMA Intrastellar Sampler",0.279974682,0.287299,0.292484,0.00025,0.044365
"10306",47834,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",,,"",190,"Electronic",2344,"Acidtummy",0.064027937,0.810339866,0.736755142,0.94995845,0.096975209,0.056022969,120.008,0.442877593,"Biggiesmartypants","Planetarium Records FMA Intrastellar Sampler",0.144261377,0.149748,0.150707,0,0
"10307",47836,2011-05-16,0,23947,"Planetarium Records FMA Intrastellar Sampler",41.8781136,-87.6297982,"chicago, IL",143,"Electronic",1566,"Rat Mountain Kosher",0.479211779,0.624329785,0.446408376,0.858286205,0.060345728,0.041497163,120.273,0.922825753,"Saskrotch","Planetarium Records FMA Intrastellar Sampler",0.391837626,0.343172,0.409345,0,0
